9.796875,9.96875,29.0625,29.53125,5.1752723523341935,5.741414508731225
9.625,9.796875,29.53125,30.0,5.074774675233517,5.634875148473967
9.625,9.796875,29.0625,29.53125,5.063610557184172,5.5894802281225955
9.796875,9.96875,28.59375,29.0625,5.136792221156723,5.666655018250312
9.796875,9.96875,28.125,28.59375,5.1013183295645455,5.609441817525061
9.625,9.796875,28.59375,29.0625,5.053430561781543,5.539907700518787
9.625,9.796875,28.125,28.59375,5.026981169577375,5.528027359574279
10.140625,10.3125,27.65625,28.125,5.2738702786483485,5.880546683096271
10.140625,10.3125,27.1875,27.65625,5.210352581642051,5.805162758031872
9.96875,10.140625,27.65625,28.125,5.158926739059205,5.700999209841544
9.96875,10.140625,27.1875,27.65625,5.099708131374955,5.609855453129482
10.140625,10.3125,26.71875,27.1875,5.143139887870966,5.704317107216322
10.140625,10.3125,26.25,26.71875,5.1127670562610215,5.672686921331344
9.96875,10.140625,26.71875,27.1875,5.0845528300353635,5.600947224541888
9.96875,10.140625,26.25,26.71875,5.102367813265142,5.591396179985819
9.796875,9.96875,27.65625,28.125,5.066401393775474,5.570261481307539
9.796875,9.96875,27.1875,27.65625,5.05974669472633,5.562846260687013
9.625,9.796875,27.65625,28.125,5.025149700302403,5.5247452968321245
9.625,9.796875,27.1875,27.65625,5.065976395439644,5.5307297052173015
9.796875,9.96875,26.71875,27.1875,5.084914989368134,5.553322615182138
9.796875,9.96875,26.25,26.71875,5.101894808363776,5.547588278008927
9.625,9.796875,26.71875,27.1875,5.087445644187321,5.539270726388917
9.625,9.796875,26.25,26.71875,5.023978439574658,5.545639236855221
10.828125,11.0,25.78125,26.25,5.65140484680227,6.28464354217491
10.828125,11.0,25.3125,25.78125,5.550982463479897,6.221128965126895
10.65625,10.828125,25.78125,26.25,5.44484320959037,6.117850589400084
10.65625,10.828125,25.3125,25.78125,5.3292829536950235,6.0049494498808125
10.828125,11.0,24.84375,25.3125,5.4349930304762974,6.104107859158471
10.828125,11.0,24.375,24.84375,5.320333878185403,6.029289177482347
10.65625,10.828125,24.84375,25.3125,5.2360007963697495,5.9405671255681956
10.65625,10.828125,24.375,24.84375,5.218060978160634,5.909785437577749
10.484375,10.65625,25.78125,26.25,5.234198031591885,5.90561579061723
10.484375,10.65625,25.3125,25.78125,5.169975185812635,5.851845073654039
10.3125,10.484375,25.78125,26.25,5.1398169183712445,5.763123021739883
10.3125,10.484375,25.3125,25.78125,5.148269380263581,5.727893932420356
10.484375,10.65625,24.84375,25.3125,5.175883485149133,5.822554461191305
10.484375,10.65625,24.375,24.84375,5.086836541170382,5.760923450497601
10.3125,10.484375,24.84375,25.3125,5.069524688803008,5.679857976181929
10.3125,10.484375,24.375,24.84375,4.8720651568156015,5.606490656919861
10.828125,11.0,23.90625,24.375,5.291154969899307,5.976108450438677
10.828125,11.0,23.4375,23.90625,5.13516774916904,5.867577153100417
10.65625,10.828125,23.90625,24.375,5.110378632383685,5.824310563202831
10.65625,10.828125,23.4375,23.90625,4.877380983776152,5.670473169844335
10.828125,11.0,22.96875,23.4375,4.901625347254317,5.710335663627828
10.828125,11.0,22.5,22.96875,4.700838337317414,5.54600420909889
10.65625,10.828125,22.96875,23.4375,4.6736674385465795,5.511864610565459
10.65625,10.828125,22.5,22.96875,4.122001758612213,5.482022857719842
10.484375,10.65625,23.90625,24.375,4.8537165393300965,5.633781433687638
10.484375,10.65625,23.4375,23.90625,4.685395097188802,5.485916247715337
10.3125,10.484375,23.90625,24.375,4.722681320464531,5.457588346097983
10.3125,10.484375,23.4375,23.90625,4.081441458208951,5.791410885787884
10.484375,10.65625,22.96875,23.4375,4.086359246035309,5.637110554824797
10.484375,10.65625,22.5,22.96875,3.6088722180151946,6.194364535718565
10.3125,10.484375,22.96875,23.4375,3.6090009154734606,6.342671680434216
10.3125,10.484375,22.5,22.96875,3.353748445483821,6.34500361685936
10.140625,10.3125,25.78125,26.25,5.127100068167547,5.642151429221392
10.140625,10.3125,25.3125,25.78125,5.087010849691726,5.602275089616907
9.96875,10.140625,25.78125,26.25,5.118040318183364,5.566060590201727
9.96875,10.140625,25.3125,25.78125,4.98390117898686,5.5617890922568
10.140625,10.3125,24.84375,25.3125,4.927187972762709,5.560491595877545
10.140625,10.3125,24.375,24.84375,4.760840262047163,5.506545028710663
9.96875,10.140625,24.84375,25.3125,4.764800205305143,5.562106952414478
9.96875,10.140625,24.375,24.84375,4.036353935118214,6.12176661278321
9.796875,9.96875,25.78125,26.25,5.025901831910379,5.555530230053775
9.796875,9.96875,25.3125,25.78125,4.737506131935866,5.7573633596680205
9.625,9.796875,25.78125,26.25,4.692751803573278,5.89869399566343
9.625,9.796875,25.3125,25.78125,4.083059300899575,6.464331370981015
9.796875,9.96875,24.84375,25.3125,4.063293437347527,6.287134142146299
9.796875,9.96875,24.375,24.84375,3.5540522031958357,6.527677657913299
9.625,9.796875,24.84375,25.3125,3.592214732720606,6.589989734370955
9.625,9.796875,24.375,24.84375,3.2051610174401812,6.55064714251313
10.140625,10.3125,23.90625,24.375,4.033458243013619,5.956399083420153
10.140625,10.3125,23.4375,23.90625,3.5729486797833627,6.404651502091303
9.96875,10.140625,23.90625,24.375,3.54285656547519,6.466171556341245
9.96875,10.140625,23.4375,23.90625,3.2720596264931063,6.447386701083072
10.140625,10.3125,22.96875,23.4375,3.3094327007959476,6.395486832595463
10.140625,10.3125,22.5,22.96875,2.851498323954786,6.344606730977186
9.96875,10.140625,22.96875,23.4375,2.7433520417939534,6.374980688498019
9.96875,10.140625,22.5,22.96875,2.097894334242476,5.821611858621068
9.796875,9.96875,23.90625,24.375,3.2934960688678925,6.498870906602254
9.796875,9.96875,23.4375,23.90625,2.6284109098471817,6.327492932060779
9.625,9.796875,23.90625,24.375,2.538197040328634,6.22787906281948
9.625,9.796875,23.4375,23.90625,1.8906359698053787,5.629370238518233
9.796875,9.96875,22.96875,23.4375,2.005532820156634,5.733200053134166
9.796875,9.96875,22.5,22.96875,1.3429448596348161,5.148395895887951
9.625,9.796875,22.96875,23.4375,1.2584247642047044,5.065717164752834
9.625,9.796875,22.5,22.96875,0.5091791797753628,4.488779806138642
9.453125,9.625,29.53125,30.0,4.994394015272583,5.521971479758034
9.453125,9.625,29.0625,29.53125,4.9883376100087755,5.464022466158852
9.28125,9.453125,29.53125,30.0,4.915410543263293,5.404407451373728
9.28125,9.453125,29.0625,29.53125,4.9637967435514145,5.449800602208203
9.453125,9.625,28.59375,29.0625,4.989461370222938,5.476096783811571
9.453125,9.625,28.125,28.59375,4.9964565715184035,5.506919310212229
9.28125,9.453125,28.59375,29.0625,4.974259145713356,5.479727836277969
9.28125,9.453125,28.125,28.59375,5.005946244970951,5.505835190917131
9.109375,9.28125,29.53125,30.0,4.901453115671671,5.4329953006449765
9.109375,9.28125,29.0625,29.53125,4.9590121119525525,5.455641356129445
8.9375,9.109375,29.53125,30.0,4.9185995200198604,5.443391106797003
8.9375,9.109375,29.0625,29.53125,4.948142404713441,5.49600382314223
9.109375,9.28125,28.59375,29.0625,4.989261946284669,5.478062250469437
9.109375,9.28125,28.125,28.59375,4.792525757095589,5.497105776744378
8.9375,9.109375,28.59375,29.0625,4.470691313754348,5.537703245439717
8.9375,9.109375,28.125,28.59375,3.966079089483609,5.82106880842804
9.453125,9.625,27.65625,28.125,5.036671751709243,5.522096899079914
9.453125,9.625,27.1875,27.65625,5.060010866206911,5.5296209631181
9.28125,9.453125,27.65625,28.125,5.033431807339816,5.515705512941188
9.28125,9.453125,27.1875,27.65625,4.643546074275404,5.535921884167822
9.453125,9.625,26.71875,27.1875,4.979325077137054,5.528953238857645
9.453125,9.625,26.25,26.71875,4.487665312985578,6.008738335497273
9.28125,9.453125,26.71875,27.1875,4.2011216594954135,6.129550595869073
9.28125,9.453125,26.25,26.71875,3.898962214237976,6.463577225507893
9.109375,9.28125,27.65625,28.125,4.2918566632605195,5.669453369096941
9.109375,9.28125,27.1875,27.65625,3.914657583458581,6.283449830829813
8.9375,9.109375,27.65625,28.125,3.6401052986297144,6.201634025221752
8.9375,9.109375,27.1875,27.65625,3.397424572446872,6.289077636720852
9.109375,9.28125,26.71875,27.1875,3.6577941245921,6.376327828084803
9.109375,9.28125,26.25,26.71875,3.5659722111782974,6.41709089072052
8.9375,9.109375,26.71875,27.1875,3.273543133403187,6.290007064332271
8.9375,9.109375,26.25,26.71875,2.8300057736647903,6.067167076219079
8.765625,8.9375,29.53125,30.0,4.648646979194104,5.5389139414437665
8.765625,8.9375,29.0625,29.53125,4.163650118425151,5.570859235835005
8.59375,8.765625,29.53125,30.0,3.8900402523348085,5.587126800909809
8.59375,8.765625,29.0625,29.53125,3.4198159678614295,5.915481848391342
8.765625,8.9375,28.59375,29.0625,3.655238346545634,5.986533041424964
8.765625,8.9375,28.125,28.59375,3.29344751422568,6.113879690142127
8.59375,8.765625,28.59375,29.0625,2.8699671285166417,6.015393020846916
8.59375,8.765625,28.125,28.59375,2.678310719969499,6.021142487079029
8.421875,8.59375,29.53125,30.0,3.058672168846791,5.80856042134868
8.421875,8.59375,29.0625,29.53125,2.584563117866298,5.868049098582448
8.25,8.421875,29.53125,30.0,2.292490220748854,5.643127080915366
8.25,8.421875,29.0625,29.53125,2.078797957974903,5.425326028215773
8.421875,8.59375,28.59375,29.0625,2.3734707917290234,5.798225173526527
8.421875,8.59375,28.125,28.59375,2.1604351419421404,5.593435153623842
8.25,8.421875,28.59375,29.0625,1.8073464014993856,5.168791603436107
8.25,8.421875,28.125,28.59375,1.3931875221426582,4.661969181679059
8.765625,8.9375,27.65625,28.125,3.0611546392418902,6.1625554113141
8.765625,8.9375,27.1875,27.65625,2.8727391540524336,6.103076248413856
8.59375,8.765625,27.65625,28.125,2.478213248883214,5.9144909858186905
8.59375,8.765625,27.1875,27.65625,2.076113330387723,5.541671302858241
8.765625,8.9375,26.71875,27.1875,2.5461159077122195,5.825300958549171
8.765625,8.9375,26.25,26.71875,1.791139501514957,5.4070371226412846
8.59375,8.765625,26.71875,27.1875,1.6004150506834878,5.034068161439193
8.59375,8.765625,26.25,26.71875,0.7366942657181729,4.489947255251222
8.421875,8.59375,27.65625,28.125,1.7284806712741458,5.122394723094463
8.421875,8.59375,27.1875,27.65625,1.2474669179369542,4.584687915507145
8.25,8.421875,27.65625,28.125,0.983080319838014,4.139846244937207
8.25,8.421875,27.1875,27.65625,0.5524004742200078,3.5985144033222856
8.421875,8.59375,26.71875,27.1875,0.6561412557983612,4.047299570872765
8.421875,8.59375,26.25,26.71875,-0.08126686792010449,3.6176593467653952
8.25,8.421875,26.71875,27.1875,-0.10282577638461154,3.0803219643448787
8.25,8.421875,26.25,26.71875,-0.5709416618897494,2.980808452062498
9.453125,9.625,25.78125,26.25,4.093668956324547,6.560756819015447
9.453125,9.625,25.3125,25.78125,3.6554742010758257,6.618756713937119
9.28125,9.453125,25.78125,26.25,3.7104773987501654,6.552490511189021
9.28125,9.453125,25.3125,25.78125,2.9325578444883935,6.542440505851934
9.453125,9.625,24.84375,25.3125,3.0756468030534423,6.607400341620092
9.453125,9.625,24.375,24.84375,2.445915660835402,6.146067795905269
9.28125,9.453125,24.84375,25.3125,2.310714078682203,6.06645556756527
9.28125,9.453125,24.375,24.84375,1.6796113846460983,5.471938619653921
9.109375,9.28125,25.78125,26.25,2.865858559903695,6.309033193888994
9.109375,9.28125,25.3125,25.78125,2.1730555101999656,5.89095077621643
8.9375,9.109375,25.78125,26.25,1.952211704174422,5.6489032403111885
8.9375,9.109375,25.3125,25.78125,1.1780160085386093,5.345526830119525
9.109375,9.28125,24.84375,25.3125,1.4650129963337588,5.404199948561759
9.109375,9.28125,24.375,24.84375,0.660041028237882,4.8081116207924826
8.9375,9.109375,24.84375,25.3125,0.3528221938975327,4.763469720227078
8.9375,9.109375,24.375,24.84375,-0.2064767554822462,4.07109288339569
9.453125,9.625,23.90625,24.375,1.7757391194541823,5.550331639189005
9.453125,9.625,23.4375,23.90625,1.1177376856941155,4.979847593545421
9.28125,9.453125,23.90625,24.375,0.947370410124667,4.883005740417884
9.28125,9.453125,23.4375,23.90625,0.17546563433604273,4.348086133182065
9.453125,9.625,22.96875,23.4375,0.38805738869230244,4.423632041518507
9.453125,9.625,22.5,22.96875,-0.18429970219350988,3.846694682904308
9.28125,9.453125,22.96875,23.4375,-0.27091469417305,3.781914842841092
9.28125,9.453125,22.5,22.96875,-0.7334988558120364,3.2211668503732223
9.109375,9.28125,23.90625,24.375,0.032107958442131795,4.239294384714283
9.109375,9.28125,23.4375,23.90625,-0.4349580378321294,3.709427083819866
8.9375,9.109375,23.90625,24.375,-0.6094840936078144,3.432075502057247
8.9375,9.109375,23.4375,23.90625,-0.9348129813426206,2.9051883594620747
9.109375,9.28125,22.96875,23.4375,-0.8347079223217357,3.030895649442876
9.109375,9.28125,22.5,22.96875,-1.4444384421311072,2.663415930500542
8.9375,9.109375,22.96875,23.4375,-1.4546786000667087,2.575897573181651
8.9375,9.109375,22.5,22.96875,-2.122325588100824,2.2597374532030026
8.765625,8.9375,25.78125,26.25,0.8931406640763774,4.9852361112633
8.765625,8.9375,25.3125,25.78125,0.08361540174840155,4.537958088682366
8.59375,8.765625,25.78125,26.25,-0.007615768097612607,4.139825905791183
8.59375,8.765625,25.3125,25.78125,-0.4656529725732491,3.5953559457514768
8.765625,8.9375,24.84375,25.3125,-0.3670302280692447,3.832919757124955
8.765625,8.9375,24.375,24.84375,-0.7725403381376141,3.1659346048976724
8.59375,8.765625,24.84375,25.3125,-0.8732705852437385,2.961119636003394
8.59375,8.765625,24.375,24.84375,-1.020059425597133,2.708889736833206
8.421875,8.59375,25.78125,26.25,-0.5414815225787404,3.3118122336052305
8.421875,8.59375,25.3125,25.78125,-0.9033753181583399,2.8815505004458526
8.25,8.421875,25.78125,26.25,-0.7981214144551945,2.9531620873355937
8.25,8.421875,25.3125,25.78125,-0.8173545908897741,2.772427703792102
8.421875,8.59375,24.84375,25.3125,-0.9795042620692445,2.678388305366505
8.421875,8.59375,24.375,24.84375,-1.1940688584590093,2.5200579112044776
8.25,8.421875,24.84375,25.3125,-1.0576486961566043,2.615453955082222
8.25,8.421875,24.375,24.84375,-1.628564516327184,2.4254743163199373
8.765625,8.9375,23.90625,24.375,-0.9954059814207717,2.807375839469102
8.765625,8.9375,23.4375,23.90625,-1.4600758829357188,2.534376359819858
8.59375,8.765625,23.90625,24.375,-1.3060172411225255,2.44223230473684
8.59375,8.765625,23.4375,23.90625,-1.8737602467962613,2.2594187822061134
8.765625,8.9375,22.96875,23.4375,-1.994074923379922,2.217321452026249
8.765625,8.9375,22.5,22.96875,-2.6002247081137697,1.8344074583556709
8.59375,8.765625,22.96875,23.4375,-2.4474630320593254,1.9799178003908882
8.59375,8.765625,22.5,22.96875,-2.9223559745666927,1.378406589469946
8.421875,8.59375,23.90625,24.375,-1.7595953725797575,2.3441272762632326
8.421875,8.59375,23.4375,23.90625,-2.345701139633179,2.119424480270536
8.25,8.421875,23.90625,24.375,-2.2213491818972595,2.2247222654750796
8.25,8.421875,23.4375,23.90625,-2.716647507544542,1.7138156797497404
8.421875,8.59375,22.96875,23.4375,-2.7957931591899974,1.5311746854225878
8.421875,8.59375,22.5,22.96875,-3.299440775616315,0.9428010037050365
8.25,8.421875,22.96875,23.4375,-3.2986096497564485,1.143170431093054
8.25,8.421875,22.5,22.96875,-4.017818949074007,0.5094644943956713
10.828125,11.0,22.03125,22.5,4.114722143936476,5.384422923036231
10.828125,11.0,21.5625,22.03125,3.572604113858195,5.8706408622893935
10.65625,10.828125,22.03125,22.5,3.62798090959245,6.049452909973516
10.65625,10.828125,21.5625,22.03125,3.2719072709610253,6.2587915965178835
10.828125,11.0,21.09375,21.5625,3.1106831852645564,6.220880761775209
10.828125,11.0,20.625,21.09375,2.9738898806468894,6.2099202124893855
10.65625,10.828125,21.09375,21.5625,3.0658185784333667,6.241752475145242
10.65625,10.828125,20.625,21.09375,2.4487323387621918,6.054018219109716
10.484375,10.65625,22.03125,22.5,3.3514112336575943,6.2995380906983645
10.484375,10.65625,21.5625,22.03125,2.9733059162024915,6.271858732483285
10.3125,10.484375,22.03125,22.5,2.91257411022357,6.307152611643521
10.3125,10.484375,21.5625,22.03125,2.2194229914073205,6.004597418105101
10.484375,10.65625,21.09375,21.5625,2.3296624235370493,6.032075901558462
10.484375,10.65625,20.625,21.09375,1.692768893562876,5.410134809524873
10.3125,10.484375,21.09375,21.5625,1.5747923303552651,5.388563563591518
10.3125,10.484375,20.625,21.09375,0.9573982192841394,4.769655087552279
10.828125,11.0,20.15625,20.625,2.566918886982502,6.0737084952384395
10.828125,11.0,19.6875,20.15625,1.928722019978008,5.453277301391591
10.65625,10.828125,20.15625,20.625,1.8107454567704033,5.43170605545823
10.65625,10.828125,19.6875,20.15625,1.1933513456992475,4.812797579418991
10.828125,11.0,19.21875,19.6875,1.2485083181508114,4.834368825352351
10.828125,11.0,18.75,19.21875,0.5221311774077596,4.204478219051284
10.65625,10.828125,19.21875,19.6875,0.49574263029724774,4.190838010578133
10.65625,10.828125,18.75,19.21875,-0.4287451668842774,3.5604232256149384
10.484375,10.65625,20.15625,20.625,1.0753747824916962,4.791226333485639
10.484375,10.65625,19.6875,20.15625,0.45798067142053317,4.172317857446409
10.3125,10.484375,20.15625,20.625,0.31683746930743584,4.1507466115130525
10.3125,10.484375,19.6875,20.15625,-0.5772826034648226,3.531838135473813
10.484375,10.65625,19.21875,19.6875,-0.5303443412876065,3.5466596395258576
10.484375,10.65625,18.75,19.21875,-1.2460448484767057,2.929167430014717
10.3125,10.484375,19.21875,19.6875,-1.1899276772453669,2.88616431682856
10.3125,10.484375,18.75,19.21875,-1.998927560138193,2.3433974200362253
10.140625,10.3125,22.03125,22.5,2.158740836848075,5.9393482580531565
10.140625,10.3125,21.5625,22.03125,1.4687015856446675,5.358984140811843
9.96875,10.140625,22.03125,22.5,1.4048763477479735,5.236525192460939
9.96875,10.140625,21.5625,22.03125,0.7351825990921507,4.656736992918472
10.140625,10.3125,21.09375,21.5625,0.8397919482469512,4.748083841618917
10.140625,10.3125,20.625,21.09375,0.15464975696470115,4.129175365579682
9.96875,10.140625,21.09375,21.5625,-0.00560805874849859,4.044870870065168
9.96875,10.140625,20.625,21.09375,-0.6025667942243352,3.434026912697677
9.796875,9.96875,22.03125,22.5,0.6221808894337896,4.5678953430539435
9.796875,9.96875,21.5625,22.03125,-0.14004141039393275,3.9824052507672234
9.625,9.796875,22.03125,22.5,-0.14395183357336672,3.9118424475244225
9.625,9.796875,21.5625,22.03125,-0.5757981371731621,3.320359144882364
9.796875,9.96875,21.09375,21.5625,-0.6117724400538178,3.373629661677451
9.796875,9.96875,20.625,21.09375,-1.1928114444448825,2.7480613846859296
9.625,9.796875,21.09375,21.5625,-1.2851558287441214,2.702333104150811
9.625,9.796875,20.625,21.09375,-2.0151767741213087,2.4097103128492225
10.140625,10.3125,20.15625,20.625,-0.5962567645231538,3.510266889540453
10.140625,10.3125,19.6875,20.15625,-1.12029264594702,2.875592411017862
9.96875,10.140625,20.15625,20.625,-1.1364412955085073,2.7959934098953356
9.96875,10.140625,19.6875,20.15625,-1.8988549918002575,2.257805817026125
10.140625,10.3125,19.21875,19.6875,-1.9425117440870423,2.2272157110847757
10.140625,10.3125,18.75,19.21875,-3.011119411854695,1.7956059750226598
9.96875,10.140625,19.21875,19.6875,-2.9360557949435884,1.8514895189885792
9.96875,10.140625,18.75,19.21875,-3.9096367432781944,1.3536546857210892
9.796875,9.96875,20.15625,20.625,-1.9461377024427198,2.3412810022324155
9.796875,9.96875,19.6875,20.15625,-2.9071520044711185,1.8966222614186568
9.625,9.796875,20.15625,20.625,-2.943592677040374,1.8896005833803406
9.625,9.796875,19.6875,20.15625,-3.770798753904412,1.2600171347673066
9.796875,9.96875,19.21875,19.6875,-3.8034858567116396,1.3028804322072074
9.796875,9.96875,18.75,19.21875,-4.76617561523636,0.6476630962618567
9.625,9.796875,19.21875,19.6875,-4.618804431940263,0.5485326761381133
9.625,9.796875,18.75,19.21875,-5.501505727425718,-0.039018881969892984
10.828125,11.0,18.28125,18.75,-0.3950264666416942,3.569538776695152
10.828125,11.0,17.8125,18.28125,-1.4011065358762889,2.9150329611521717
10.65625,10.828125,18.28125,18.75,-1.29941524501359,2.9712518516192286
10.65625,10.828125,17.8125,18.28125,-2.179477716864127,2.3146807038940036
10.828125,11.0,17.34375,17.8125,-2.3294452366787777,2.242409908294261
10.828125,11.0,16.875,17.34375,-3.381605587902708,1.4474807850013045
10.65625,10.828125,17.34375,17.8125,-3.2867512618523604,1.5139678152668998
10.65625,10.828125,16.875,17.34375,-4.263161677107968,0.8622197428289498
10.484375,10.65625,18.28125,18.75,-2.0593503236500164,2.382800405675374
10.484375,10.65625,17.8125,18.28125,-3.170998611026094,1.5761093404076658
10.3125,10.484375,18.28125,18.75,-3.0861629211685497,1.6799685695278717
10.3125,10.484375,17.8125,18.28125,-4.127211308130234,1.2249664115633205
10.484375,10.65625,17.34375,17.8125,-4.199873742709664,1.0435377159279142
10.484375,10.65625,16.875,17.34375,-5.036427187235484,0.6071796336902238
10.3125,10.484375,17.34375,17.8125,-4.982730100466063,0.6324441268281266
10.3125,10.484375,16.875,17.34375,-5.846442256314113,0.02692977864622249
10.828125,11.0,16.40625,16.875,-4.319758663029918,0.7769009353205164
10.828125,11.0,15.9375,16.40625,-5.134853725602788,0.4608244636666389
10.65625,10.828125,16.40625,16.875,-5.091296857201737,0.5157286526992066
10.65625,10.828125,15.9375,16.40625,-5.823773160361091,0.07240889959400572
10.828125,11.0,15.46875,15.9375,-5.800884232684439,0.07119011797469271
10.828125,11.0,15.0,15.46875,-6.593314068140403,-0.41348656458861477
10.65625,10.828125,15.46875,15.9375,-6.611805342618086,-0.49999643808787575
10.65625,10.828125,15.0,15.46875,-7.379913887890079,-1.1119238648203118
10.484375,10.65625,16.40625,16.875,-5.835762174190365,0.04673606188708353
10.484375,10.65625,15.9375,16.40625,-6.62248531381188,-0.6119946687739163
10.3125,10.484375,16.40625,16.875,-6.6331653959356425,-0.668392371256292
10.3125,10.484375,15.9375,16.40625,-7.418605975454145,-1.2904184258431566
10.484375,10.65625,15.46875,15.9375,-7.403961894718844,-1.2058392235963056
10.484375,10.65625,15.0,15.46875,-8.144770326863462,-1.7686211510509147
10.3125,10.484375,15.46875,15.9375,-8.184862432505229,-1.8639374835113227
10.3125,10.484375,15.0,15.46875,-8.992705172112043,-2.429296389703957
10.140625,10.3125,18.28125,18.75,-4.018424025704235,1.3339862774040068
10.140625,10.3125,17.8125,18.28125,-4.920775351921372,0.6327968835017856
9.96875,10.140625,18.28125,18.75,-4.8588206033766115,0.6755886408443104
9.96875,10.140625,17.8125,18.28125,-5.718521857660355,-0.03325432675120275
10.140625,10.3125,17.34375,17.8125,-5.791980856204678,-0.018199422576054593
10.140625,10.3125,16.875,17.34375,-6.643845478059387,-0.6877957321393005
9.96875,10.140625,17.34375,17.8125,-6.65337365712097,-0.6615056121614818
9.96875,10.140625,16.875,17.34375,-7.413064414195579,-1.3413640430994123
9.796875,9.96875,18.28125,18.75,-5.607186177172779,-0.0373566308236813
9.796875,9.96875,17.8125,18.28125,-6.6117965625560275,-0.6450198485685371
9.625,9.796875,18.28125,18.75,-6.503207482554872,-0.6527469630337897
9.625,9.796875,17.8125,18.28125,-7.202412797254019,-1.1986242902858752
9.796875,9.96875,17.34375,17.8125,-7.327059575123461,-1.2310563328265938
9.796875,9.96875,16.875,17.34375,-7.977299143922982,-1.829900826582332
9.625,9.796875,17.34375,17.8125,-7.86039018487838,-1.7289688464054709
9.625,9.796875,16.875,17.34375,-8.554463603026363,-2.2458149968164838
10.140625,10.3125,16.40625,16.875,-7.430568617680925,-1.3175595535326434
10.140625,10.3125,15.9375,16.40625,-8.218033880491864,-1.9255556916101602
9.96875,10.140625,16.40625,16.875,-8.097445555959245,-1.9303644997676652
9.96875,10.140625,15.9375,16.40625,-8.810993080913283,-2.491621851265035
10.140625,10.3125,15.46875,15.9375,-8.93599067137469,-2.5322617773800475
10.140625,10.3125,15.0,15.46875,-9.730179663080582,-3.0511729957101656
9.96875,10.140625,15.46875,15.9375,-9.536290059797176,-3.025691484120315
9.96875,10.140625,15.0,15.46875,-10.245139848144648,-3.5249924593290607
9.796875,9.96875,16.40625,16.875,-8.711077589883297,-2.3871781998943913
9.796875,9.96875,15.9375,16.40625,-9.366394283643784,-2.9008947697253324
9.625,9.796875,16.40625,16.875,-9.194254449689303,-2.746019067272545
9.625,9.796875,15.9375,16.40625,-9.818782536297569,-3.2441191880929114
9.796875,9.96875,15.46875,15.9375,-10.008706360896946,-3.4138317642370892
9.796875,9.96875,15.0,15.46875,-10.779021456862058,-3.984625620042549
9.625,9.796875,15.46875,15.9375,-10.508333572218884,-3.8293462928314788
