9.96875,10.3125,21.5625,22.5,0.7351825990921507,5.9393482580531565
9.96875,10.3125,20.625,21.5625,-0.6089931919013503,4.748083841618917
9.625,9.96875,21.5625,22.5,-0.5988264148727943,4.5678953430539435
9.625,9.96875,20.625,21.5625,-2.0151767741213025,3.373629661677451
9.96875,10.3125,19.6875,20.625,-1.8988549918002575,3.510266889540453
9.96875,10.3125,18.75,19.6875,-3.9096367432781944,2.2272157110847712
9.625,9.96875,19.6875,20.625,-3.770798753904412,2.3412810022324155
9.625,9.96875,18.75,19.6875,-5.501505727425729,1.3028804322072074
10.65625,11.0,17.8125,18.75,-2.1794777168640476,3.569539250073059
10.65625,11.0,16.875,17.8125,-4.2834840339955225,2.242408926765942
10.3125,10.65625,17.8125,18.75,-4.127211308130223,2.382800405675374
10.3125,10.65625,16.875,17.8125,-5.856631884399209,1.0435377159279131
10.65625,11.0,15.9375,16.875,-6.070207073419662,0.7769009353205164
10.65625,11.0,15.0,15.9375,-7.379913887890068,0.07119011797469271
10.3125,10.65625,15.9375,16.875,-7.4186060479115445,0.04673606188708353
10.3125,10.65625,15.0,15.9375,-8.99270529753285,-1.2058392235963056
9.96875,10.3125,17.8125,18.75,-5.718521857660268,1.3339862774040068
9.96875,10.3125,16.875,17.8125,-7.413064414195579,-0.018199422576054593
9.625,9.96875,17.8125,18.75,-7.212887899032561,-0.0373566308236813
9.625,9.96875,16.875,17.8125,-8.554463534472514,-1.2310563328265938
9.96875,10.3125,15.9375,16.875,-8.810992938947502,-1.3175595535326434
9.96875,10.3125,15.0,15.9375,-10.245139848144648,-2.5322617773800475
9.625,9.96875,15.9375,16.875,-9.818783004928115,-2.3871781998943913
9.625,9.96875,15.0,15.9375,-11.166569824166618,-3.4138317642370892
9.28125,9.625,21.5625,22.5,-2.121399895476333,3.279109004963899
9.28125,9.625,20.625,21.5625,-3.61203976812533,2.439807140343962
8.9375,9.28125,21.5625,22.5,-3.2604191374394906,2.315796414743755
8.9375,9.28125,20.625,21.5625,-4.968859078587659,1.1376324980517716
9.28125,9.625,19.6875,20.625,-5.388424777707962,1.212005482646838
9.28125,9.625,18.75,19.6875,-6.990459028152519,-0.12074727622065805
8.9375,9.28125,19.6875,20.625,-6.694025853988523,-0.14766732258086443
8.9375,9.28125,18.75,19.6875,-7.870268341120873,-1.1826017288949855
8.59375,8.9375,21.5625,22.5,-4.358727392150924,1.2282802770862669
8.59375,8.9375,20.625,21.5625,-6.30346273887044,0.009193221010316735
8.25,8.59375,21.5625,22.5,-5.93711823894402,0.3401071160515609
8.25,8.59375,20.625,21.5625,-7.490917290734151,-0.8320635236784549
8.59375,8.9375,19.6875,20.625,-7.715902950662562,-1.1147693369206948
8.59375,8.9375,18.75,19.6875,-9.193087900944377,-1.7792137908721828
8.25,8.59375,19.6875,20.625,-9.026390312038727,-1.6855503258772135
8.25,8.59375,18.75,19.6875,-10.880414889109641,-2.382623098990547
9.28125,9.625,17.8125,18.75,-8.203967283589279,-1.1981231524038913
9.28125,9.625,16.875,17.8125,-9.44035788846555,-2.132916721454004
8.9375,9.28125,17.8125,18.75,-9.431463334306008,-1.9123235245252008
8.9375,9.28125,16.875,17.8125,-11.059954320235292,-2.7684546357854996
9.28125,9.625,15.9375,16.875,-11.073665611212961,-3.038551847024494
9.28125,9.625,15.0,15.9375,-12.136940656131108,-4.237734892023413
8.9375,9.28125,15.9375,16.875,-12.089514379415306,-3.837584147918279
8.9375,9.28125,15.0,15.9375,-12.42802128127164,-4.4849639666979
8.59375,8.9375,17.8125,18.75,-10.913364047687104,-2.543461384102474
8.59375,8.9375,16.875,17.8125,-12.227948281040188,-3.4937435240347554
8.25,8.59375,17.8125,18.75,-12.574015522271475,-3.2499531637279433
8.25,8.59375,16.875,17.8125,-13.055593856074747,-4.238020202786941
8.59375,8.9375,15.9375,16.875,-12.711366362288077,-4.328463468039314
8.59375,8.9375,15.0,15.9375,-12.802668581057322,-4.709852562985105
8.25,8.59375,15.9375,16.875,-12.870585631725534,-4.700199622019184
8.25,8.59375,15.0,15.9375,-12.664417418412395,-5.73636663868505
7.90625,8.25,29.0625,30.0,0.8299536288165481,5.0110836411885185
7.90625,8.25,28.125,29.0625,0.2463717315282714,4.217351024762416
7.5625,7.90625,29.0625,30.0,0.35554841102936524,3.700765826753275
7.5625,7.90625,28.125,29.0625,-0.3128535511554686,3.0788940515847156
7.90625,8.25,27.1875,28.125,-0.3482147610651395,3.207237711720516
7.90625,8.25,26.25,27.1875,-0.935834544225397,2.9858571359288657
7.5625,7.90625,27.1875,28.125,-0.847826086945809,3.149328498855725
7.5625,7.90625,26.25,27.1875,-1.6281654190308161,3.0898014690946263
7.21875,7.5625,29.0625,30.0,-0.6769484546630621,3.0279140724945846
7.21875,7.5625,28.125,29.0625,-0.9412781015988152,3.137001782411163
6.875,7.21875,29.0625,30.0,-1.2469997591258137,2.721730141293887
6.875,7.21875,28.125,29.0625,-1.6143673981480582,3.0614251705965527
7.21875,7.5625,27.1875,28.125,-1.6193145403017077,3.2424821642169435
7.21875,7.5625,26.25,27.1875,-2.834077155980964,3.1123882507443645
6.875,7.21875,27.1875,28.125,-2.816753119688456,3.0940138010828093
6.875,7.21875,26.25,27.1875,-4.2050432219048925,2.7347781809045086
7.90625,8.25,25.3125,26.25,-1.5945196981843848,2.866467102217704
7.90625,8.25,24.375,25.3125,-2.7494784783055772,2.50858656258321
7.5625,7.90625,25.3125,26.25,-2.7805662282303714,2.8129092126983046
7.5625,7.90625,24.375,25.3125,-4.043928859836758,2.259951187139452
7.90625,8.25,23.4375,24.375,-4.004304429029359,1.8985914418015406
7.90625,8.25,22.5,23.4375,-5.6475799078712585,0.6858592119821141
7.5625,7.90625,23.4375,24.375,-5.474369823279904,0.9504652523951171
7.5625,7.90625,22.5,23.4375,-7.2095915012813325,-0.4988777007110749
7.21875,7.5625,25.3125,26.25,-4.046852339204358,2.564936698752616
7.21875,7.5625,24.375,25.3125,-5.53704567679239,1.1018678315431574
6.875,7.21875,25.3125,26.25,-5.78531702258102,1.3422489458587399
6.875,7.21875,24.375,25.3125,-7.903283958434243,-0.1848690018880795
7.21875,7.5625,23.4375,24.375,-7.585255464075055,-0.3385962420857521
7.21875,7.5625,22.5,23.4375,-9.716344334468397,-1.493724585691398
6.875,7.21875,23.4375,24.375,-9.90752553627327,-1.5308885001164614
6.875,7.21875,22.5,23.4375,-11.850206251615585,-2.6362847226489174
6.53125,6.875,29.0625,30.0,-1.8886359720352097,2.572643229666551
6.53125,6.875,28.125,29.0625,-3.050812097152802,2.926351399463591
6.1875,6.53125,29.0625,30.0,-3.3548176649129893,2.2220308181983217
6.1875,6.53125,28.125,29.0625,-4.6863089227637245,2.1306966033714905
6.53125,6.875,27.1875,28.125,-4.44296593950652,2.8848580299223316
6.53125,6.875,26.25,27.1875,-5.9448796047240435,1.4055093859314949
6.1875,6.53125,27.1875,28.125,-6.0231910207928205,1.2751414792587552
6.1875,6.53125,26.25,27.1875,-7.859996912040773,-0.35253020911138616
5.84375,6.1875,29.0625,30.0,-4.808007293199182,1.2805944302358676
5.84375,6.1875,28.125,29.0625,-5.8754809051787,0.5449463868304621
5.5,5.84375,29.0625,30.0,-5.614744862379792,-0.3450797837417305
5.5,5.84375,28.125,29.0625,-7.614009403681397,-0.9996032528134952
5.84375,6.1875,27.1875,28.125,-7.734507380099887,-0.5882311745325205
5.84375,6.1875,26.25,27.1875,-9.710343336018225,-1.9587756849690112
5.5,5.84375,27.1875,28.125,-9.61133483599471,-2.058857847889261
5.5,5.84375,26.25,27.1875,-10.980337818727689,-3.7722107588226885
6.53125,6.875,25.3125,26.25,-7.938695898959661,-0.24840179779610136
6.53125,6.875,24.375,25.3125,-9.85308081748808,-1.6337463271716859
6.1875,6.53125,25.3125,26.25,-9.754399040171032,-1.7981247388651889
6.1875,6.53125,24.375,25.3125,-11.244182292835031,-3.447246628393282
6.53125,6.875,23.4375,24.375,-11.607340056330449,-3.0128760319211185
6.53125,6.875,22.5,23.4375,-13.303175240513875,-4.438056817005117
6.1875,6.53125,23.4375,24.375,-12.809283986931597,-4.984616386095627
6.1875,6.53125,22.5,23.4375,-13.31138510186617,-6.60341616722168
5.84375,6.1875,25.3125,26.25,-11.07825680704589,-3.7059363338665996
5.84375,6.1875,24.375,25.3125,-12.218822740862652,-5.328912399757839
5.5,5.84375,25.3125,26.25,-11.786323277591626,-5.528922577119546
5.5,5.84375,24.375,25.3125,-12.14742857292521,-6.749816369675847
5.84375,6.1875,23.4375,24.375,-12.729721065812614,-6.779163798913244
5.84375,6.1875,22.5,23.4375,-13.024867299554518,-7.459817231074351
5.5,5.84375,23.4375,24.375,-12.86562100626078,-7.855337713573366
5.5,5.84375,22.5,23.4375,-13.317512892789482,-8.922247280266424
7.90625,8.25,21.5625,22.5,-7.251376165232126,-0.49645882400322056
7.90625,8.25,20.625,21.5625,-8.98501331745934,-1.795461748797152
7.5625,7.90625,21.5625,22.5,-9.303023583222132,-1.6493814839667238
7.5625,7.90625,20.625,21.5625,-11.714245928074705,-2.395104390597798
7.90625,8.25,19.6875,20.625,-11.297316537621535,-2.429242273838334
7.90625,8.25,18.75,19.6875,-12.947615871539359,-3.1095228377582056
7.5625,7.90625,19.6875,20.625,-13.29682816858636,-3.205962329772976
7.5625,7.90625,18.75,19.6875,-13.51872526220682,-4.716199845662248
7.21875,7.5625,21.5625,22.5,-12.005886660133235,-2.405899045832749
7.21875,7.5625,20.625,21.5625,-13.603806454470504,-3.4913141574606366
6.875,7.21875,21.5625,22.5,-13.684896161917656,-3.9107063269844424
6.875,7.21875,20.625,21.5625,-13.871033397713148,-5.6478890451722865
7.21875,7.5625,19.6875,20.625,-13.723758524726774,-5.091399496541229
7.21875,7.5625,18.75,19.6875,-13.059759757764368,-6.184833480188443
6.875,7.21875,19.6875,20.625,-13.301709609069622,-6.612078413109084
6.875,7.21875,18.75,19.6875,-12.973596634056992,-7.128038110627132
7.90625,8.25,17.8125,18.75,-13.30209259949578,-4.304044339433337
7.90625,8.25,16.875,17.8125,-12.91301294998119,-5.081391767559954
7.5625,7.90625,17.8125,18.75,-12.910830256010886,-5.6642981460084805
7.5625,7.90625,16.875,17.8125,-12.886219825441376,-6.656815360359346
7.90625,8.25,15.9375,16.875,-12.775531861088227,-6.2036379520006735
7.90625,8.25,15.0,15.9375,-12.748055048718046,-7.437316287953443
7.5625,7.90625,15.9375,16.875,-12.846037422818267,-7.667347363818063
7.5625,7.90625,15.0,15.9375,-12.703146492138732,-9.4135395078905
7.21875,7.5625,17.8125,18.75,-12.934050400016279,-6.878314529013327
7.21875,7.5625,16.875,17.8125,-12.910405233395718,-7.974699417122193
6.875,7.21875,17.8125,18.75,-12.992092717266058,-8.321568383654274
6.875,7.21875,16.875,17.8125,-13.069920108479447,-10.212721127576305
7.21875,7.5625,15.9375,16.875,-12.861999101179382,-9.74160490665912
7.21875,7.5625,15.0,15.9375,-12.687119071090956,-10.306528137158594
6.875,7.21875,15.9375,16.875,-12.847866127265933,-10.810908219917554
6.875,7.21875,15.0,15.9375,-12.562300031435067,-10.95929145517915
6.53125,6.875,21.5625,22.5,-13.812530617110012,-6.145028886472944
6.53125,6.875,20.625,21.5625,-13.497024125632606,-6.914281969105715
6.1875,6.53125,21.5625,22.5,-13.458403063487841,-7.2382102031863615
6.1875,6.53125,20.625,21.5625,-13.389141092216539,-7.705383077499151
6.53125,6.875,19.6875,20.625,-13.250440227875186,-7.404358645781787
6.53125,6.875,18.75,19.6875,-13.103018841653354,-8.738951298201087
6.1875,6.53125,19.6875,20.625,-13.204859201546803,-9.135832561225419
6.1875,6.53125,18.75,19.6875,-13.717797282172935,-10.793888901839829
5.84375,6.1875,21.5625,22.5,-13.239039968662016,-8.409903456905923
5.84375,6.1875,20.625,21.5625,-13.349966733091724,-9.702494988822277
5.5,5.84375,21.5625,22.5,-13.476578551458822,-9.94113822778995
5.5,5.84375,20.625,21.5625,-14.23082958684796,-9.904818419351134
5.84375,6.1875,19.6875,20.625,-14.020025085558618,-10.39031143383564
5.84375,6.1875,18.75,19.6875,-13.575334009375478,-11.074807059330542
5.5,5.84375,19.6875,20.625,-13.783532545104675,-10.929497044040213
5.5,5.84375,18.75,19.6875,-13.808709877652406,-11.956617404873437
6.53125,6.875,17.8125,18.75,-13.351244820472603,-10.67851674943688
6.53125,6.875,16.875,17.8125,-12.941362812278358,-11.231020022547618
6.1875,6.53125,17.8125,18.75,-13.25268035991534,-11.380254686745603
6.1875,6.53125,16.875,17.8125,-13.397737384405112,-11.80288707217029
6.53125,6.875,15.9375,16.875,-12.98845107298997,-11.464309923563073
6.53125,6.875,15.0,15.9375,-12.891332405769344,-10.72708052331672
6.1875,6.53125,15.9375,16.875,-13.33660610409704,-11.054430142684541
6.1875,6.53125,15.0,15.9375,-13.04561600092937,-10.023510490709993
5.84375,6.1875,17.8125,18.75,-13.66667207822359,-11.967469997379615
5.84375,6.1875,16.875,17.8125,-13.631079186062026,-11.226033533535162
5.5,5.84375,17.8125,18.75,-13.758293811267523,-11.408070424599224
5.5,5.84375,16.875,17.8125,-13.521137741382468,-11.067806902398013
5.84375,6.1875,15.9375,16.875,-13.329990277459283,-10.599035118167025
5.84375,6.1875,15.0,15.9375,-12.908729260601678,-9.979190500888752
5.5,5.84375,15.9375,16.875,-13.400132417819428,-10.391839000695121
5.5,5.84375,15.0,15.9375,-12.840054004335684,-10.296889664920117
10.65625,11.0,14.0625,15.0,-8.93503431297858,-1.0080794386279401
10.65625,11.0,13.125,14.0625,-10.940569072415459,-2.1496379507019188
10.3125,10.65625,14.0625,15.0,-10.762461240900478,-2.3360590590150423
10.3125,10.65625,13.125,14.0625,-12.017499838342825,-3.4912285238556207
10.65625,11.0,12.1875,13.125,-12.275856598757285,-3.348542328711516
10.65625,11.0,11.25,12.1875,-12.500760066264112,-4.054435970215822
10.3125,10.65625,12.1875,13.125,-12.410862924637875,-4.203415401167418
10.3125,10.65625,11.25,12.1875,-11.881564378288362,-4.649029237205509
9.96875,10.3125,14.0625,15.0,-11.659649002572449,-3.5871369559130213
9.96875,10.3125,13.125,14.0625,-12.241820410886763,-4.422446102795439
9.625,9.96875,14.0625,15.0,-12.07974254828567,-4.543588408855097
9.625,9.96875,13.125,14.0625,-12.139786279617592,-4.777913576022009
9.96875,10.3125,12.1875,13.125,-11.992295747699908,-4.858093616751393
9.96875,10.3125,11.25,12.1875,-12.041243420244339,-5.148999702751397
9.625,9.96875,12.1875,13.125,-12.312461608597687,-5.049155468057466
9.625,9.96875,11.25,12.1875,-12.131305258793825,-5.293048147166893
10.65625,11.0,10.3125,11.25,-11.953795293262557,-4.460905920848343
10.65625,11.0,9.375,10.3125,-11.785452897805287,-5.267642252025443
10.3125,10.65625,10.3125,11.25,-11.804539207183428,-5.232759965501099
10.3125,10.65625,9.375,10.3125,-11.654699091809816,-5.608503290209781
10.65625,11.0,8.4375,9.375,-11.519494097379088,-5.674391267704136
10.65625,11.0,7.5,8.4375,-11.429435977076656,-6.009628754752297
10.3125,10.65625,8.4375,9.375,-11.55295045488094,-6.183855422868427
10.3125,10.65625,7.5,8.4375,-11.346175497696777,-6.557770288737848
9.96875,10.3125,10.3125,11.25,-11.911828670505018,-5.476277618096362
9.96875,10.3125,9.375,10.3125,-11.730959362114568,-6.095493229034605
9.625,9.96875,10.3125,11.25,-12.028650835283054,-5.844523233486778
9.625,9.96875,9.375,10.3125,-11.712127822016464,-6.650467321002146
9.96875,10.3125,8.4375,9.375,-11.517713354871677,-6.647897620849
9.96875,10.3125,7.5,8.4375,-11.03555488166419,-6.665891891976546
9.625,9.96875,8.4375,9.375,-11.228835799283448,-6.9654046564793255
9.625,9.96875,7.5,8.4375,-10.406495593371417,-6.627808728512555
9.28125,9.625,14.0625,15.0,-12.274856890947575,-4.646122685546128
9.28125,9.625,13.125,14.0625,-12.53606719090108,-4.9726148843148374
8.9375,9.28125,14.0625,15.0,-12.679248119736469,-4.8317874728750985
8.9375,9.28125,13.125,14.0625,-12.716591707407439,-5.494158516490229
9.28125,9.625,12.1875,13.125,-12.34009756185637,-5.348244472710689
9.28125,9.625,11.25,12.1875,-12.229028103487508,-5.584057723913987
8.9375,9.28125,12.1875,13.125,-12.2934992847563,-5.966080937624738
8.9375,9.28125,11.25,12.1875,-12.112343755923257,-6.791607697674035
8.59375,8.9375,14.0625,15.0,-12.685719479273656,-5.465742961449829
8.59375,8.9375,13.125,14.0625,-12.456280784354348,-6.273249697172797
8.25,8.59375,14.0625,15.0,-12.665488286094867,-6.862792167654654
8.25,8.59375,13.125,14.0625,-12.357455289016464,-8.187789165556005
8.59375,8.9375,12.1875,13.125,-12.20857579433726,-7.058407755708208
8.59375,8.9375,11.25,12.1875,-11.772769737232334,-8.389227161315388
8.25,8.59375,12.1875,13.125,-11.698605527289885,-8.840609083497052
8.25,8.59375,11.25,12.1875,-11.462606255384353,-9.173340858912622
9.28125,9.625,10.3125,11.25,-11.942470759354531,-6.635364128241567
9.28125,9.625,9.375,10.3125,-11.439638542022292,-7.4573881161708515
8.9375,9.28125,10.3125,11.25,-11.591695565426853,-8.053844350819011
8.9375,9.28125,9.375,10.3125,-10.781272273112416,-7.527801860641582
9.28125,9.625,8.4375,9.375,-10.58653819192625,-6.945873490424834
9.28125,9.625,7.5,8.4375,-9.463941117941411,-6.772063898461269
8.9375,9.28125,8.4375,9.375,-9.838759829367564,-7.342598215227798
8.9375,9.28125,7.5,8.4375,-9.301816591822297,-7.26653087727877
8.59375,8.9375,10.3125,11.25,-11.092207612548249,-8.266685195480378
8.59375,8.9375,9.375,10.3125,-10.441118757837598,-7.975391530589485
8.25,8.59375,10.3125,11.25,-11.109054489318602,-8.998678316754606
8.25,8.59375,9.375,10.3125,-10.52356845705868,-8.278365441666995
8.59375,8.9375,8.4375,9.375,-9.933035534545066,-7.858301355088621
8.59375,8.9375,7.5,8.4375,-9.426545462382425,-7.230248908833286
8.25,8.59375,8.4375,9.375,-10.028989299142266,-7.645991987074076
8.25,8.59375,7.5,8.4375,-9.114247326929881,-7.110677110968658
10.65625,11.0,6.5625,7.5,-11.162354446242887,-6.458327419682615
10.65625,11.0,5.625,6.5625,-10.808600268786382,-6.183463754099248
10.3125,10.65625,6.5625,7.5,-10.856319971519985,-6.4197838476141404
10.3125,10.65625,5.625,6.5625,-10.279421740857924,-5.925046810942553
10.65625,11.0,4.6875,5.625,-10.265756146982376,-5.574024420219605
10.65625,11.0,3.75,4.6875,-9.04172017514325,-5.109064007446594
10.3125,10.65625,4.6875,5.625,-9.177711990610819,-5.443169619304888
10.3125,10.65625,3.75,4.6875,-7.895488771857917,-5.182225256998066
9.96875,10.3125,6.5625,7.5,-10.368992487067615,-6.2978901839436086
9.96875,10.3125,5.625,6.5625,-9.329551713261585,-5.894672844577407
9.625,9.96875,6.5625,7.5,-9.336665531276653,-6.3520475715153255
9.625,9.96875,5.625,6.5625,-8.420408551234916,-5.9637400398734774
9.96875,10.3125,4.6875,5.625,-8.172633740113913,-5.449588277459274
9.96875,10.3125,3.75,4.6875,-7.62124118672681,-5.44886132487679
9.625,9.96875,4.6875,5.625,-7.855425194524794,-5.920619463083117
9.625,9.96875,3.75,4.6875,-7.4720647556140944,-5.472767630309479
10.65625,11.0,2.8125,3.75,-7.817386220642999,-4.940738708584788
10.65625,11.0,1.875,2.8125,-7.044185898210417,-4.860467755472425
10.3125,10.65625,2.8125,3.75,-7.309919324758549,-5.067240540160808
10.3125,10.65625,1.875,2.8125,-6.74130236311223,-4.93824923389884
10.65625,11.0,0.9375,1.875,-6.532934986942277,-4.821419297467018
10.65625,11.0,0.0,0.9375,-6.211975665708511,-4.572781938217183
10.3125,10.65625,0.9375,1.875,-6.317332005033754,-4.7526916602017115
10.3125,10.65625,0.0,0.9375,-5.901375490464647,-4.720148885158938
9.96875,10.3125,2.8125,3.75,-7.092798149896468,-5.211775491711158
9.96875,10.3125,1.875,2.8125,-6.514585748866599,-5.031370109070979
9.625,9.96875,2.8125,3.75,-6.751591932134086,-5.420044240408481
9.625,9.96875,1.875,2.8125,-6.4374099294239295,-5.269545278381923
9.96875,10.3125,0.9375,1.875,-6.137110693485983,-4.963071443130307
9.96875,10.3125,0.0,0.9375,-5.949854263017717,-4.677335899022281
9.625,9.96875,0.9375,1.875,-6.348055930481615,-4.916789601220028
9.625,9.96875,0.0,0.9375,-6.142832503619304,-4.612990962410205
9.28125,9.625,6.5625,7.5,-8.646308532167334,-6.663310097368441
9.28125,9.625,5.625,6.5625,-8.168760521612995,-6.237560810990101
8.9375,9.28125,6.5625,7.5,-8.781511153309044,-6.790169828812488
8.9375,9.28125,5.625,6.5625,-8.17197328330237,-6.2939699188906095
9.28125,9.625,4.6875,5.625,-7.71800372396898,-5.870664533487318
9.28125,9.625,3.75,4.6875,-7.096702993160395,-5.765869697153542
8.9375,9.28125,4.6875,5.625,-7.5748260276754715,-6.05173106335591
8.9375,9.28125,3.75,4.6875,-7.368248006029662,-5.8023669655815615
8.59375,8.9375,6.5625,7.5,-8.711293323001845,-6.69641940936911
8.59375,8.9375,5.625,6.5625,-7.985657249223274,-6.40965747788192
8.25,8.59375,6.5625,7.5,-8.524642220185614,-6.679294653932555
8.25,8.59375,5.625,6.5625,-8.311525085148679,-6.508099092716214
8.59375,8.9375,4.6875,5.625,-7.8433320331730965,-6.126220648865834
8.59375,8.9375,3.75,4.6875,-7.665906583968217,-5.7431837638196885
8.25,8.59375,4.6875,5.625,-8.093172136452084,-6.215200887326952
8.25,8.59375,3.75,4.6875,-7.772556160390069,-5.929305065729139
9.28125,9.625,2.8125,3.75,-6.906635418224559,-5.5475070651593175
9.28125,9.625,1.875,2.8125,-6.787705658861789,-5.149399462511062
8.9375,9.28125,2.8125,3.75,-7.223770342818405,-5.382881048560662
8.9375,9.28125,1.875,2.8125,-6.934239831317741,-5.170020692221028
9.28125,9.625,0.9375,1.875,-6.540853962720227,-4.880893020096534
9.28125,9.625,0.0,0.9375,-6.262449641317213,-4.8076724371954445
8.9375,9.28125,0.9375,1.875,-6.710583293541994,-5.1341131511423646
8.9375,9.28125,0.0,0.9375,-6.697478252298576,-4.841572816514408
8.59375,8.9375,2.8125,3.75,-7.309741981192189,-5.572752022423519
8.59375,8.9375,1.875,2.8125,-7.193587710154863,-5.485141443167671
8.25,8.59375,2.8125,3.75,-7.644358945635704,-5.792330935740534
8.25,8.59375,1.875,2.8125,-7.803805211414247,-5.716363859468121
8.59375,8.9375,0.9375,1.875,-7.233187369315316,-5.260846953243434
8.59375,8.9375,0.0,0.9375,-7.186829989459814,-5.134593489328877
8.25,8.59375,0.9375,1.875,-7.810846030330609,-5.628985771344097
